timestamp,symbol,open,high,low,close,volume,Code
2019-03-25 09:00:00,IDX:LQ45,1013.318,1016.63,1001.203,1004.034,0.0,LQ45
2019-03-26 09:00:00,IDX:LQ45,1011.229,1017.579,1010.384,1017.579,0.0,LQ45
2019-03-27 09:00:00,IDX:LQ45,1020.203,1020.639,1010.415,1010.415,0.0,LQ45
2019-03-28 09:00:00,IDX:LQ45,1014.246,1019.013,1011.902,1019.013,0.0,LQ45
2019-03-29 09:00:00,IDX:LQ45,1018.935,1020.299,1012.614,1019.035,0.0,LQ45
2019-04-01 09:00:00,IDX:LQ45,1023.132,1024.073,1016.184,1016.184,0.0,LQ45
2019-04-02 09:00:00,IDX:LQ45,1022.0,1024.054,1014.719,1019.706,0.0,LQ45
2019-04-04 09:00:00,IDX:LQ45,1023.192,1026.697,1021.271,1025.959,0.0,LQ45
2019-04-05 09:00:00,IDX:LQ45,1027.603,1027.942,1021.271,1021.271,0.0,LQ45
2019-04-08 09:00:00,IDX:LQ45,1022.735,1023.209,1004.985,1015.286,0.0,LQ45
2019-04-09 09:00:00,IDX:LQ45,1017.379,1025.537,1014.885,1024.355,0.0,LQ45
2019-04-10 09:00:00,IDX:LQ45,1022.486,1024.8051,1019.051,1024.1281,0.0,LQ45
2019-04-11 09:00:00,IDX:LQ45,1021.682,1022.556,1007.965,1007.965,0.0,LQ45
2019-04-12 09:00:00,IDX:LQ45,1004.104,1010.901,1004.104,1008.466,0.0,LQ45
2019-04-15 09:00:00,IDX:LQ45,1013.715,1015.761,1008.668,1013.27,0.0,LQ45
2019-04-16 09:00:00,IDX:LQ45,1014.481,1024.9709,1013.569,1023.942,0.0,LQ45
2019-04-18 09:00:00,IDX:LQ45,1045.207,1059.6479,1026.677,1030.1169,0.0,LQ45
2019-04-22 09:00:00,IDX:LQ45,1030.998,1032.17,1010.455,1012.554,0.0,LQ45
2019-04-23 09:00:00,IDX:LQ45,1013.888,1026.0861,1011.59,1022.498,0.0,LQ45
2019-04-24 09:00:00,IDX:LQ45,1021.988,1024.411,1016.443,1020.123,0.0,LQ45
2019-04-25 09:00:00,IDX:LQ45,1014.086,1016.043,1001.09,1004.994,0.0,LQ45
2019-04-26 09:00:00,IDX:LQ45,999.328,1010.666,994.87598,1010.666,0.0,LQ45
2019-04-29 09:00:00,IDX:LQ45,1007.331,1015.267,1003.942,1013.471,0.0,LQ45
2019-04-30 09:00:00,IDX:LQ45,1016.453,1020.229,1015.02,1019.33,0.0,LQ45
2019-05-02 09:00:00,IDX:LQ45,1019.909,1021.476,1004.563,1006.949,0.0,LQ45
2019-05-03 09:00:00,IDX:LQ45,1004.921,1005.496,987.953,997.33502,0.0,LQ45
2019-05-06 09:00:00,IDX:LQ45,981.05103,985.70502,973.47198,985.70502,0.0,LQ45
2019-05-07 09:00:00,IDX:LQ45,989.63898,996.96399,988.72998,994.16498,0.0,LQ45
2019-05-08 09:00:00,IDX:LQ45,985.02698,988.91199,980.13,988.91199,0.0,LQ45
2019-05-09 09:00:00,IDX:LQ45,981.22601,983.883,970.59399,971.74799,0.0,LQ45
2019-05-10 09:00:00,IDX:LQ45,972.77399,977.73901,961.97198,972.98999,0.0,LQ45
2019-05-13 09:00:00,IDX:LQ45,976.84698,978.81097,960.86902,960.86902,0.0,LQ45
2019-05-14 09:00:00,IDX:LQ45,947.55298,957.57501,940.914,950.74597,0.0,LQ45
2019-05-15 09:00:00,IDX:LQ45,955.685,957.513,932.28699,932.28699,0.0,LQ45
2019-05-16 09:00:00,IDX:LQ45,929.867,938.08301,913.36798,915.43903,0.0,LQ45
2019-05-17 09:00:00,IDX:LQ45,923.69202,925.08301,900.17102,900.17102,0.0,LQ45
2019-05-20 09:00:00,IDX:LQ45,899.39697,923.38202,888.02399,917.19598,0.0,LQ45
2019-05-21 09:00:00,IDX:LQ45,921.992,933.99103,920.64001,925.13702,0.0,LQ45
2019-05-22 09:00:00,IDX:LQ45,924.25403,928.13501,917.60303,921.737,0.0,LQ45
2019-05-23 09:00:00,IDX:LQ45,923.16302,945.77002,922.67401,943.95898,0.0,LQ45
2019-05-24 09:00:00,IDX:LQ45,945.92401,954.909,944.90802,949.34698,0.0,LQ45
2019-05-27 09:00:00,IDX:LQ45,949.20898,961.771,948.54199,959.164,0.0,LQ45
2019-05-28 09:00:00,IDX:LQ45,959.90698,962.69501,944.85699,944.85699,0.0,LQ45
2019-05-29 09:00:00,IDX:LQ45,951.46997,961.83197,950.14301,959.341,0.0,LQ45
2019-05-31 09:00:00,IDX:LQ45,961.53699,982.87903,961.14502,982.87903,0.0,LQ45
2019-06-10 09:00:00,IDX:LQ45,1000.35,1011.237,999.77399,1001.995,0.0,LQ45
2019-06-11 09:00:00,IDX:LQ45,1001.165,1004.773,992.487,1002.318,0.0,LQ45
2019-06-12 09:00:00,IDX:LQ45,992.888,998.10602,991.59802,996.185,0.0,LQ45
2019-06-13 09:00:00,IDX:LQ45,997.72699,997.836,989.19897,994.38898,0.0,LQ45
2019-06-14 09:00:00,IDX:LQ45,995.91901,998.99597,987.74597,991.02002,0.0,LQ45
2019-06-17 09:00:00,IDX:LQ45,993.04498,993.20203,980.29199,980.29199,0.0,LQ45
2019-06-18 09:00:00,IDX:LQ45,981.39001,994.70001,980.98999,994.70001,0.0,LQ45
2019-06-19 09:00:00,IDX:LQ45,1002.561,1011.482,1002.456,1011.482,0.0,LQ45
2019-06-20 09:00:00,IDX:LQ45,1013.268,1014.55,1002.975,1009.049,0.0,LQ45
2019-06-21 09:00:00,IDX:LQ45,1010.89,1012.365,993.82202,1005.073,0.0,LQ45
2019-06-24 09:00:00,IDX:LQ45,1003.052,1004.969,996.54602,998.04199,0.0,LQ45
2019-06-25 09:00:00,IDX:LQ45,1003.823,1004.75,1000.316,1003.929,0.0,LQ45
2019-06-26 09:00:00,IDX:LQ45,1004.752,1006.975,1000.189,1001.134,0.0,LQ45
2019-06-27 09:00:00,IDX:LQ45,1004.507,1012.516,1003.514,1011.376,0.0,LQ45
2019-06-28 09:00:00,IDX:LQ45,1014.851,1016.988,1010.627,1013.963,0.0,LQ45
2019-07-01 09:00:00,IDX:LQ45,1019.712,1022.001,1017.046,1020.858,0.0,LQ45
2019-07-02 09:00:00,IDX:LQ45,1023.15,1023.858,1017.293,1023.195,0.0,LQ45
2019-07-03 09:00:00,IDX:LQ45,1017.603,1022.742,1013.689,1020.219,0.0,LQ45
2019-07-04 09:00:00,IDX:LQ45,1020.273,1021.747,1017.299,1020.418,0.0,LQ45
2019-07-05 09:00:00,IDX:LQ45,1020.019,1021.713,1016.087,1018.729,0.0,LQ45
2019-07-08 09:00:00,IDX:LQ45,1015.218,1016.805,1008.572,1012.671,0.0,LQ45
2019-07-09 09:00:00,IDX:LQ45,1012.439,1020.69,1012.253,1020.69,0.0,LQ45
2019-07-10 09:00:00,IDX:LQ45,1021.919,1025.245,1020.483,1025.1899,0.0,LQ45
2019-07-11 09:00:00,IDX:LQ45,1028.578,1029.61,1021.757,1026.233,0.0,LQ45
2019-07-12 09:00:00,IDX:LQ45,1025.333,1026.413,1017.201,1017.35,0.0,LQ45
2019-07-15 09:00:00,IDX:LQ45,1026.167,1032.361,1024.775,1028.139,0.0,LQ45
2019-07-16 09:00:00,IDX:LQ45,1026.863,1028.76,1022.995,1025.526,0.0,LQ45
2019-07-17 09:00:00,IDX:LQ45,1023.779,1025.48,1020.111,1023.969,0.0,LQ45
2019-07-18 09:00:00,IDX:LQ45,1021.466,1027.312,1018.214,1025.287,0.0,LQ45
2019-07-19 09:00:00,IDX:LQ45,1028.814,1033.441,1027.845,1033.441,0.0,LQ45
2019-07-22 09:00:00,IDX:LQ45,1034.674,1035.588,1027.262,1030.329,0.0,LQ45
2019-07-23 09:00:00,IDX:LQ45,1032.412,1033.3571,1025.1689,1027.111,0.0,LQ45
2019-07-24 09:00:00,IDX:LQ45,1029.432,1030.131,1021.477,1022.094,0.0,LQ45
2019-07-25 09:00:00,IDX:LQ45,1023.825,1026.899,1021.601,1024.355,0.0,LQ45
2019-07-26 09:00:00,IDX:LQ45,1018.504,1019.708,1006.926,1009.31,0.0,LQ45
2019-07-29 09:00:00,IDX:LQ45,1012.319,1014.333,1003.471,1007.354,0.0,LQ45
2019-07-30 09:00:00,IDX:LQ45,1012.018,1020.421,1011.251,1020.279,0.0,LQ45
2019-07-31 09:00:00,IDX:LQ45,1016.441,1022.605,1013.492,1022.433,0.0,LQ45
2019-08-01 09:00:00,IDX:LQ45,1020.951,1022.892,1015.167,1016.748,0.0,LQ45
2019-08-02 09:00:00,IDX:LQ45,1006.891,1010.415,1003.899,1008.431,0.0,LQ45
2019-08-05 09:00:00,IDX:LQ45,1001.574,1002.817,975.586,975.75,0.0,LQ45
2019-08-06 09:00:00,IDX:LQ45,957.06702,971.60303,944.54602,960.75201,0.0,LQ45
2019-08-07 09:00:00,IDX:LQ45,970.27301,980.20398,967.80798,976.33301,0.0,LQ45
2019-08-08 09:00:00,IDX:LQ45,981.46002,991.44299,980.04199,990.35999,0.0,LQ45
2019-08-09 09:00:00,IDX:LQ45,996.26202,999.85101,991.03101,991.03101,0.0,LQ45
2019-08-12 09:00:00,IDX:LQ45,996.34601,997.27698,983.28601,985.45502,0.0,LQ45
2019-08-13 09:00:00,IDX:LQ45,986.52899,986.52899,972.36102,976.34302,0.0,LQ45
2019-08-14 09:00:00,IDX:LQ45,987.40698,989.73401,981.30298,986.93103,0.0,LQ45
2019-08-15 09:00:00,IDX:LQ45,967.87299,983.31,963.89899,983.31,0.0,LQ45
2019-08-16 09:00:00,IDX:LQ45,985.08301,986.35101,977.45599,980.29102,0.0,LQ45
2019-08-19 09:00:00,IDX:LQ45,986.271,989.37598,980.62299,984.12701,0.0,LQ45
2019-08-20 09:00:00,IDX:LQ45,987.80298,988.29199,979.40302,982.69501,0.0,LQ45
2019-08-21 09:00:00,IDX:LQ45,981.31702,984.38397,971.54999,971.54999,0.0,LQ45
2019-08-22 09:00:00,IDX:LQ45,972.62799,975.22302,963.90302,972.37701,0.0,LQ45
2019-08-23 09:00:00,IDX:LQ45,968.93701,975.255,962.89502,975.255,0.0,LQ45
2019-08-26 09:00:00,IDX:LQ45,960.09698,968.95801,951.48199,967.89001,0.0,LQ45
2019-08-27 09:00:00,IDX:LQ45,975.42999,982.052,967.72803,979.66199,0.0,LQ45
2019-08-28 09:00:00,IDX:LQ45,982.73901,985.35101,977.03003,980.13202,0.0,LQ45
2019-08-29 09:00:00,IDX:LQ45,981.75098,985.245,979.13702,981.94501,0.0,LQ45
2019-08-30 09:00:00,IDX:LQ45,988.68201,995.76398,985.28302,995.76398,0.0,LQ45
2019-09-02 09:00:00,IDX:LQ45,996.31,997.28601,986.24402,986.453,0.0,LQ45
2019-09-03 09:00:00,IDX:LQ45,987.29498,991.27197,973.742,977.20697,0.0,LQ45
2019-09-04 09:00:00,IDX:LQ45,979.10699,979.17902,970.52197,976.78302,0.0,LQ45
2019-09-05 09:00:00,IDX:LQ45,983.78699,986.28101,978.53998,986.20398,0.0,LQ45
2019-09-06 09:00:00,IDX:LQ45,992.39301,993.79303,985.77802,988.77698,0.0,LQ45
2019-09-09 09:00:00,IDX:LQ45,993.64801,993.815,986.21802,989.97198,0.0,LQ45
2019-09-10 09:00:00,IDX:LQ45,991.44202,992.96198,987.40698,992.86102,0.0,LQ45
2019-09-11 09:00:00,IDX:LQ45,992.20801,1002.547,988.008,1002.547,0.0,LQ45
2019-09-12 09:00:00,IDX:LQ45,1006.56,1009.349,992.62,992.62,0.0,LQ45
2019-09-13 09:00:00,IDX:LQ45,1000.111,1000.677,989.96802,992.24902,0.0,LQ45
2019-09-16 09:00:00,IDX:LQ45,985.04303,985.76801,973.724,983.24799,0.0,LQ45
2019-09-17 09:00:00,IDX:LQ45,981.45099,986.72803,978.27899,985.92401,0.0,LQ45
2019-09-18 09:00:00,IDX:LQ45,985.92401,991.84198,984.862,991.84198,0.0,LQ45
2019-09-19 09:00:00,IDX:LQ45,990.01001,991.383,982.18799,982.79797,0.0,LQ45
2019-09-20 09:00:00,IDX:LQ45,983.57397,985.37598,976.28998,980.76599,0.0,LQ45
2019-09-23 09:00:00,IDX:LQ45,981.96301,983.64398,974.87701,976.77698,0.0,LQ45
2019-09-24 09:00:00,IDX:LQ45,971.80103,972.95099,959.28302,961.53198,0.0,LQ45
2019-09-25 09:00:00,IDX:LQ45,956.82599,961.31897,947.99902,961.12598,0.0,LQ45
2019-09-26 09:00:00,IDX:LQ45,966.79999,979.84998,964.89502,979.12299,0.0,LQ45
2019-09-27 09:00:00,IDX:LQ45,974.35199,976.22803,970.646,972.44702,0.0,LQ45
2019-09-30 09:00:00,IDX:LQ45,970.75598,972.091,962.974,968.14697,0.0,LQ45
2019-10-01 09:00:00,IDX:LQ45,967.05499,968.88599,960.10797,960.15399,0.0,LQ45
2019-10-02 09:00:00,IDX:LQ45,956.56897,963.20001,941.742,941.742,0.0,LQ45
2019-10-03 09:00:00,IDX:LQ45,935.38599,939.44,928.33698,935.42603,0.0,LQ45
2019-10-04 09:00:00,IDX:LQ45,940.711,945.65997,939.09198,942.638,0.0,LQ45
2019-10-07 09:00:00,IDX:LQ45,947.04797,947.65601,929.21997,931.03601,0.0,LQ45
2019-10-08 09:00:00,IDX:LQ45,937.26001,940.93103,931.948,937.99402,0.0,LQ45
2019-10-09 09:00:00,IDX:LQ45,935.98602,939.25702,933.47803,934.74597,0.0,LQ45
2019-10-10 09:00:00,IDX:LQ45,932.88,937.75702,932.48199,933.42102,0.0,LQ45
2019-10-11 09:00:00,IDX:LQ45,936.42499,949.46899,936.39001,948.07001,0.0,LQ45
2019-10-14 09:00:00,IDX:LQ45,954.42297,958.896,949.30902,954.47498,0.0,LQ45
2019-10-15 09:00:00,IDX:LQ45,955.51202,959.737,950.95599,959.737,0.0,LQ45
2019-10-16 09:00:00,IDX:LQ45,962.41302,963.91302,957.12402,962.61401,0.0,LQ45
2019-10-17 09:00:00,IDX:LQ45,962.39001,967.95001,961.98297,967.76501,0.0,LQ45
2019-10-18 09:00:00,IDX:LQ45,968.79999,976.85901,967.76801,974.59802,0.0,LQ45
2019-10-21 09:00:00,IDX:LQ45,978.53302,981.70001,972.90997,975.69202,0.0,LQ45
2019-10-22 09:00:00,IDX:LQ45,977.22498,982.91302,971.06799,982.91302,0.0,LQ45
2019-10-23 09:00:00,IDX:LQ45,982.39502,992.12201,977.164,992.12201,0.0,LQ45
2019-10-24 09:00:00,IDX:LQ45,995.78198,1011.907,994.49103,1011.459,0.0,LQ45
2019-10-25 09:00:00,IDX:LQ45,1012.139,1012.651,989.65198,991.31201,0.0,LQ45
2019-10-28 09:00:00,IDX:LQ45,991.98901,996.80298,988.94397,993.57898,0.0,LQ45
2019-10-29 09:00:00,IDX:LQ45,993.66602,997.849,989.599,997.849,0.0,LQ45
2019-10-30 09:00:00,IDX:LQ45,1002.258,1002.417,992.71503,999.008,0.0,LQ45
2019-10-31 09:00:00,IDX:LQ45,996.349,997.57202,979.065,984.84399,0.0,LQ45
2019-11-01 09:00:00,IDX:LQ45,984.159,985.776,976.79401,980.08899,0.0,LQ45
2019-11-04 09:00:00,IDX:LQ45,983.01001,988.07202,976.172,976.172,0.0,LQ45
2019-11-05 09:00:00,IDX:LQ45,982.03497,999.763,980.12097,999.763,0.0,LQ45
2019-11-06 09:00:00,IDX:LQ45,1001.807,1001.871,985.79901,988.01202,0.0,LQ45
2019-11-07 09:00:00,IDX:LQ45,992.09998,992.16699,966.18402,978.36401,0.0,LQ45
2019-11-08 09:00:00,IDX:LQ45,977.80499,982.59198,970.78302,981.69202,0.0,LQ45
2019-11-11 09:00:00,IDX:LQ45,979.05701,981.66803,974.34497,978.47198,0.0,LQ45
2019-11-12 09:00:00,IDX:LQ45,974.45398,984.21997,973.828,984.21997,0.0,LQ45
2019-11-13 09:00:00,IDX:LQ45,982.87903,983.716,971.89203,974.883,0.0,LQ45
2019-11-14 09:00:00,IDX:LQ45,972.65698,974.64001,956.755,964.58099,0.0,LQ45
2019-11-15 09:00:00,IDX:LQ45,969.92902,977.20599,963.992,975.36603,0.0,LQ45
2019-11-18 09:00:00,IDX:LQ45,974.13098,976.91101,970.30298,974.21802,0.0,LQ45
2019-11-19 09:00:00,IDX:LQ45,977.99402,985.89801,972.89899,985.89801,0.0,LQ45
2019-11-20 09:00:00,IDX:LQ45,981.59302,990.29797,978.422,988.32898,0.0,LQ45
2019-11-21 09:00:00,IDX:LQ45,983.00598,983.49298,975.38898,980.32098,0.0,LQ45
2019-11-22 09:00:00,IDX:LQ45,979.91101,982.46503,975.25598,977.45502,0.0,LQ45
2019-11-25 09:00:00,IDX:LQ45,975.71802,977.49799,965.10602,967.75702,0.0,LQ45
2019-11-26 09:00:00,IDX:LQ45,973.29602,973.79901,958.823,958.823,0.0,LQ45
2019-11-27 09:00:00,IDX:LQ45,957.62903,967.21198,953.16498,961.19299,0.0,LQ45
2019-11-28 09:00:00,IDX:LQ45,957.80701,963.91498,944.927,946.005,0.0,LQ45
2019-11-29 09:00:00,IDX:LQ45,945.73999,960.12402,942.47803,956.82001,0.0,LQ45
2019-12-02 09:00:00,IDX:LQ45,960.711,978.25702,959.92798,978.25702,0.0,LQ45
2019-12-03 09:00:00,IDX:LQ45,975.573,980.88098,972.56299,977.77399,0.0,LQ45
2019-12-04 09:00:00,IDX:LQ45,974.99402,977.49701,970.62701,974.133,0.0,LQ45
2019-12-05 09:00:00,IDX:LQ45,979.25598,986.69098,978.82703,986.362,0.0,LQ45
2019-12-06 09:00:00,IDX:LQ45,988.17499,993.12299,982.77301,992.52197,0.0,LQ45
2019-12-09 09:00:00,IDX:LQ45,994.08099,996.39203,989.492,993.23999,0.0,LQ45
2019-12-10 09:00:00,IDX:LQ45,990.83502,994.927,990.11499,992.11401,0.0,LQ45
2019-12-11 09:00:00,IDX:LQ45,993.61499,995.02698,988.31201,990.12,0.0,LQ45
2019-12-12 09:00:00,IDX:LQ45,991.56097,995.44202,982.22998,982.22998,0.0,LQ45
2019-12-13 09:00:00,IDX:LQ45,993.11902,997.651,990.80902,997.651,0.0,LQ45
2019-12-16 09:00:00,IDX:LQ45,997.99298,1006.43,997.99103,1000.997,0.0,LQ45
2019-12-17 09:00:00,IDX:LQ45,1004.084,1008.127,998.87097,1008.127,0.0,LQ45
2019-12-18 09:00:00,IDX:LQ45,1007.801,1019.085,1002.789,1019.085,0.0,LQ45
2019-12-19 09:00:00,IDX:LQ45,1015.603,1017.053,1006.124,1009.499,0.0,LQ45
2019-12-20 09:00:00,IDX:LQ45,1010.853,1018.318,1006.551,1018.318,0.0,LQ45
2019-12-23 09:00:00,IDX:LQ45,1025.724,1025.845,1014.622,1021.616,0.0,LQ45
2019-12-26 09:00:00,IDX:LQ45,1020.04,1024.6639,1019.537,1021.562,0.0,LQ45
2019-12-27 09:00:00,IDX:LQ45,1021.659,1024.251,1020.601,1022.718,0.0,LQ45
2019-12-30 09:00:00,IDX:LQ45,1022.344,1023.884,1014.473,1014.473,0.0,LQ45
2020-01-02 09:00:00,IDX:LQ45,1017.158,1017.52,1007.5,1011.618,0.0,LQ45
2020-01-03 09:00:00,IDX:LQ45,1016.721,1021.489,1012.973,1021.489,0.0,LQ45
2020-01-06 09:00:00,IDX:LQ45,1012.931,1016.157,1005.825,1010.234,0.0,LQ45
2020-01-07 09:00:00,IDX:LQ45,1013.778,1016.53,1008.491,1014.641,0.0,LQ45
2020-01-08 09:00:00,IDX:LQ45,1007.102,1010.442,1004.099,1005.451,0.0,LQ45
2020-01-09 09:00:00,IDX:LQ45,1011.488,1016.843,1009.863,1016.843,0.0,LQ45
2020-01-10 09:00:00,IDX:LQ45,1020.165,1021.105,1016.406,1018.013,0.0,LQ45
2020-01-13 09:00:00,IDX:LQ45,1021.586,1025.286,1018.709,1025.286,0.0,LQ45
2020-01-14 09:00:00,IDX:LQ45,1028.2419,1032.3149,1025.458,1032.3149,0.0,LQ45
2020-01-15 09:00:00,IDX:LQ45,1032.514,1036.62,1018.545,1025.067,0.0,LQ45
2020-01-16 09:00:00,IDX:LQ45,1023.202,1028.2679,1017.777,1025.807,0.0,LQ45
2020-01-17 09:00:00,IDX:LQ45,1027.6281,1029.655,1023.339,1029.635,0.0,LQ45
2020-01-20 09:00:00,IDX:LQ45,1034.939,1035.4189,1020.654,1022.013,0.0,LQ45
2020-01-21 09:00:00,IDX:LQ45,1023.979,1025.1281,1017.961,1022.678,0.0,LQ45
2020-01-22 09:00:00,IDX:LQ45,1024.168,1026.974,1019.9,1020.837,0.0,LQ45
2020-01-23 09:00:00,IDX:LQ45,1023.729,1025.615,1019.376,1024.5909,0.0,LQ45
2020-01-24 09:00:00,IDX:LQ45,1022.838,1028.625,1020.063,1025.504,0.0,LQ45
2020-01-27 09:00:00,IDX:LQ45,1024.6479,1024.913,1003.654,1003.789,0.0,LQ45
2020-01-28 09:00:00,IDX:LQ45,997.58398,1001.672,989.39203,1000.667,0.0,LQ45
2020-01-29 09:00:00,IDX:LQ45,1003.668,1009.154,998.55902,1000.32,0.0,LQ45
2020-01-30 09:00:00,IDX:LQ45,1004.843,1004.889,986.80701,987.20203,0.0,LQ45
2020-01-31 09:00:00,IDX:LQ45,991.39801,991.79102,961.97601,961.97601,0.0,LQ45
2020-02-03 09:00:00,IDX:LQ45,956.39203,965.255,950.16498,953.263,0.0,LQ45
2020-02-04 09:00:00,IDX:LQ45,970.62799,970.62799,961.27502,964.84003,0.0,LQ45
2020-02-05 09:00:00,IDX:LQ45,972.63599,976.55902,964.479,976.55902,0.0,LQ45
2020-02-06 09:00:00,IDX:LQ45,983.32599,984.612,973.20203,975.70599,0.0,LQ45
2020-02-07 09:00:00,IDX:LQ45,976.56897,979.44501,974.58899,977.00098,0.0,LQ45
2020-02-10 09:00:00,IDX:LQ45,974.96399,975.82098,962.974,968.34198,0.0,LQ45
2020-02-11 09:00:00,IDX:LQ45,971.703,973.94098,964.92999,967.38098,0.0,LQ45
2020-02-12 09:00:00,IDX:LQ45,968.34003,969.57703,958.54303,960.97998,0.0,LQ45
2020-02-13 09:00:00,IDX:LQ45,963.534,964.89801,951.80902,954.20599,0.0,LQ45
2020-02-14 09:00:00,IDX:LQ45,949.60901,958.46198,946.987,953.95398,0.0,LQ45
2020-02-17 09:00:00,IDX:LQ45,952.88202,957.91998,950.51703,954.172,0.0,LQ45
2020-02-18 09:00:00,IDX:LQ45,951.56702,963.55298,951.11902,956.27698,0.0,LQ45
2020-02-19 09:00:00,IDX:LQ45,959.99902,964.66101,959.92902,964.39301,0.0,LQ45
2020-02-20 09:00:00,IDX:LQ45,967.98798,971.65302,965.03601,968.539,0.0,LQ45
2020-02-21 09:00:00,IDX:LQ45,968.17102,968.99298,955.86298,957.36798,0.0,LQ45
2020-02-24 09:00:00,IDX:LQ45,948.11603,953.91101,939.08502,941.51501,0.0,LQ45
2020-02-25 09:00:00,IDX:LQ45,935.164,947.17999,932.76001,941.677,0.0,LQ45
2020-02-26 09:00:00,IDX:LQ45,933.65399,935.03497,922.66101,922.66101,0.0,LQ45
2020-02-27 09:00:00,IDX:LQ45,920.12201,920.66302,889.65802,892.758,0.0,LQ45
2020-02-28 09:00:00,IDX:LQ45,866.11603,880.33002,846.02197,879.53101,0.0,LQ45
2020-03-02 09:00:00,IDX:LQ45,880.21802,888.21802,859.32501,859.32501,0.0,LQ45
2020-03-03 09:00:00,IDX:LQ45,876.26801,900.18799,874.63202,891.93903,0.0,LQ45
2020-03-04 09:00:00,IDX:LQ45,893.69,923.961,892.13702,922.508,0.0,LQ45
2020-03-05 09:00:00,IDX:LQ45,931.97302,935.479,912.60199,919.685,0.0,LQ45
2020-03-06 09:00:00,IDX:LQ45,902.65601,903.59802,887.03198,887.03198,0.0,LQ45
2020-03-09 09:00:00,IDX:LQ45,852.78003,855.56299,813.75299,813.75299,0.0,LQ45
2020-03-10 09:00:00,IDX:LQ45,816.922,848.16199,816.909,832.47302,0.0,LQ45
2020-03-11 09:00:00,IDX:LQ45,835.32001,841.95203,811.02802,819.77301,0.0,LQ45
2020-03-12 09:00:00,IDX:LQ45,790.92297,798.77802,769.64099,769.64099,0.0,LQ45
2020-03-13 09:00:00,IDX:LQ45,769.64099,786.211,717.51501,777.26703,0.0,LQ45
2020-03-16 09:00:00,IDX:LQ45,777.26703,777.26703,729.62701,731.95203,0.0,LQ45
2020-03-17 09:00:00,IDX:LQ45,731.95203,734.21503,682.81799,683.65802,0.0,LQ45
2020-03-18 09:00:00,IDX:LQ45,683.65802,689.47198,647.15399,655.633,0.0,LQ45
2020-03-19 09:00:00,IDX:LQ45,655.633,655.633,610.75299,612.11603,0.0,LQ45
2020-03-20 09:00:00,IDX:LQ45,612.11603,642.34497,573.57397,624.75702,0.0,LQ45
2020-03-23 09:00:00,IDX:LQ45,624.75702,624.75702,582.99902,583.40997,0.0,LQ45
2020-03-24 09:00:00,IDX:LQ45,583.40997,614.935,566.33502,566.82898,0.0,LQ45
2020-03-26 09:00:00,IDX:LQ45,566.82898,660.28601,566.047,651.40601,0.0,LQ45
2020-03-27 09:00:00,IDX:LQ45,651.40601,730.22998,651.40601,698.77899,0.0,LQ45
2020-03-30 09:00:00,IDX:LQ45,698.77899,698.77899,653.22998,670.771,0.0,LQ45
2020-03-31 09:00:00,IDX:LQ45,670.771,703.40399,670.771,691.12598,0.0,LQ45
2020-04-01 09:00:00,IDX:LQ45,691.12598,710.85797,671.09399,678.29797,0.0,LQ45
2020-04-02 09:00:00,IDX:LQ45,678.29797,688.10699,660.56598,688.10699,0.0,LQ45
2020-04-03 09:00:00,IDX:LQ45,688.10699,702.41803,687.81201,702.41803,0.0,LQ45
2020-04-06 09:00:00,IDX:LQ45,702.41803,736.72803,702.41803,736.72803,0.0,LQ45
2020-04-07 09:00:00,IDX:LQ45,736.72803,771.20502,718.01801,729.74402,0.0,LQ45
2020-04-08 09:00:00,IDX:LQ45,729.74402,730.17999,689.92999,697.72803,0.0,LQ45
2020-04-09 09:00:00,IDX:LQ45,697.72803,707.67999,684.64001,700.06,0.0,LQ45
2020-04-13 09:00:00,IDX:LQ45,700.06,701.95099,686.98297,693.47699,0.0,LQ45
2020-04-14 09:00:00,IDX:LQ45,693.47699,712.263,693.47699,712.263,0.0,LQ45
2020-04-15 09:00:00,IDX:LQ45,712.263,721.25897,690.383,694.44397,0.0,LQ45
2020-04-16 09:00:00,IDX:LQ45,694.44397,694.44397,660.05402,662.68799,0.0,LQ45
2020-04-17 09:00:00,IDX:LQ45,662.68799,697.185,662.68799,695.46698,0.0,LQ45
2020-04-20 09:00:00,IDX:LQ45,695.46698,702.646,682.84497,682.84497,0.0,LQ45
2020-04-21 09:00:00,IDX:LQ45,682.84497,682.84497,665.47498,667.62903,0.0,LQ45
2020-04-22 09:00:00,IDX:LQ45,667.62903,687.505,654.862,682.39697,0.0,LQ45
2020-04-23 09:00:00,IDX:LQ45,682.39697,695.34198,682.39697,684.72101,0.0,LQ45
2020-04-24 09:00:00,IDX:LQ45,684.72101,685.00403,663.70398,663.70398,0.0,LQ45
2020-04-27 09:00:00,IDX:LQ45,663.70398,674.04498,660.78998,669.76202,0.0,LQ45
2020-04-28 09:00:00,IDX:LQ45,669.76202,673.36902,664.39203,671.16602,0.0,LQ45
2020-04-29 09:00:00,IDX:LQ45,671.16602,681.32703,669.63098,680.46198,0.0,LQ45
2020-04-30 09:00:00,IDX:LQ45,680.46198,718.00299,680.46198,713.63501,0.0,LQ45
2020-05-04 09:00:00,IDX:LQ45,713.63501,713.63501,682.10797,689.32501,0.0,LQ45
2020-05-05 09:00:00,IDX:LQ45,689.32501,702.27002,687.229,690.961,0.0,LQ45
2020-05-06 09:00:00,IDX:LQ45,690.961,694.56,684.40198,687.44397,0.0,LQ45
